534	1
535	1
536	0
537	0
538	1
539	0
540	0
541	1
542	1
543	0
544	1
545	1
546	1
547	0
548	1
549	0
550	0
551	1
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	1
560	0
561	0
562	0
563	0
564	0
565	0
566	1
567	0
568	0
569	1
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	1
588	1
589	0
590	0
591	1
592	0
593	1
594	1
595	1
596	0
597	1
598	0
599	1
600	1
601	0
602	1
603	0
604	0
605	0
606	1
607	0
608	1
609	1
610	0
611	0
612	0
613	0
614	0
615	0
616	0
617	1
618	0
619	1
620	0
621	1
622	1
623	0
624	1
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	0
633	0
634	0
635	1
636	0
637	1
638	0
639	1
640	0
641	1
642	0
643	1
644	0
645	0
646	0
647	1
648	0
649	0
650	1
651	0
652	1
653	0
654	0
655	0
656	1
657	0
658	0
659	1
660	0
661	1
662	1
663	0
664	0
665	0
666	0
667	0
668	0
669	1
670	0
671	0
672	0
673	0
674	0
675	1
676	0
677	0
678	0
679	0
680	1
681	0
682	1
683	1
684	1
685	0
686	0
687	0
688	0
689	1
690	1
691	1
692	1
693	0
694	0
695	1
696	1
697	0
698	1
699	1
700	1
701	1
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	1
710	0
711	0
712	1
713	0
714	1
715	0
716	0
717	1
718	1
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	0
728	1
729	0
730	0
731	1
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	0
752	0
753	0
754	0
755	1
756	0
757	1
758	0
759	0
760	0
761	0
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	1
770	0
771	0
772	1
773	0
774	0
775	0
776	0
777	1
778	1
779	0
780	1
781	1
782	1
783	0
784	0
785	1
786	1
787	0
788	0
789	1
790	1
791	1
792	0
793	0
794	0
795	0
796	1
797	0
798	0
799	0
800	0
801	1
802	1
803	0
804	1
805	0
806	0
807	0
808	1
809	1
810	0
811	1
812	1
813	0
814	1
815	0
816	1
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	1
825	0
826	1
827	1
828	1
829	0
830	0
831	1
832	1
833	0
834	0
835	1
836	0
837	0
838	0
839	1
840	1
841	1
842	1
843	1
844	0
845	1
846	0
847	0
848	0
849	0
850	0
851	0
852	0
853	0
854	0
855	1
856	0
857	0
858	0
859	0
860	0
861	0
862	0
863	0
864	0
865	1
866	0
867	0
868	0
869	1
870	1
871	1
872	0
873	1
874	1
875	0
876	0
877	0
878	0
879	1
880	0
881	1
882	1
883	0
884	0
885	0
886	1
887	1
888	1
889	1
890	1
891	1
892	1
893	0
894	1
895	0
896	1
897	0
898	0
899	0
900	1
901	0
902	0
903	0
904	0
905	1
906	0
907	1
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	1
918	0
919	0
920	1
921	1
922	1
923	1
924	0
925	0
926	1
927	0
928	0
929	0
930	0
931	0
932	0
933	1
934	0
935	0
936	1
937	0
938	0
939	0
940	0
941	0
942	1
943	0
944	0
945	1
946	1
947	1
948	0
949	1
950	0
951	0
952	0
953	0
954	0
955	1
956	1
957	1
958	1
959	1
960	1
961	1
962	1
963	1
964	1
965	1
966	1
967	1
968	1
969	1
970	1
971	1
972	1
973	1
974	1
975	1
976	0
977	1
978	0
979	0
980	1
981	0
982	0
983	0
984	1
985	1
986	1
987	1
988	1
989	1
990	1
991	0
992	0
993	0
994	1
995	1
996	0
997	0
998	1
999	0
1000	0
1001	0
1002	0
1003	1
1004	1
1005	1
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	1
1015	1
1016	1
1017	0
1018	0
1019	0
1020	1
1021	1
1022	0
1023	0
1024	0
1025	0
1026	1
1027	1
1028	0
1029	1
1030	0
1031	0
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	1
1039	1
1040	1
1041	1
1042	1
1043	1
1044	1
1045	1
1046	1
1047	1
1048	1
1049	1
1050	1
1051	1
1052	1
1053	1
1054	1
1055	1
1056	1
1057	1
1058	1
1059	1
1060	1
1061	1
1062	1
1063	1
1064	1
1065	1
1066	1
1067	1
1068	1
1069	1
1070	0
1071	1
1072	1
1073	1
1074	1
1075	1
1076	0
1077	1
1078	1
1079	1
1080	0
1081	1
1082	1
1083	1
1084	1
1085	1
1086	1
1087	1
1088	1
1089	1
1090	1
1091	1
1092	0
1093	1
1094	0
1095	0
1096	1
1097	1
1098	1
1099	1
1100	0
1101	1
1102	1
1103	1
1104	1
1105	0
1106	0
1107	1
1108	1
1109	1
1110	1
1111	1
1112	1
1113	0
1114	1
1115	1
1116	1
1117	1
1118	1
1119	0
1120	0
1121	0
1122	1
1123	1
1124	0
1125	0
1126	1
1127	1
1128	1
1129	1
1130	1
1131	1
1132	1
1133	1
1134	1
1135	1
1136	0
1137	1
1138	1
1139	1
1140	1
1141	1
1142	1
1143	1
1144	1
1145	1
1146	1
1147	1
1148	1
1149	1
1150	1
1151	0
1152	1
1153	1
1154	1
1155	1
1156	1
1157	0
1158	0
1159	0
1160	1
1161	1
1162	0
1163	0
1164	0
1165	1
1166	1
1167	0
1168	1
1169	1
1170	1
1171	1
1172	1
1173	1
1174	1
1175	1
1176	1
1177	0
1178	1
1179	1
1180	1
1181	1
1182	1
1183	0
1184	1
1185	1
1186	1
1187	1
1188	1
1189	1
1190	1
1191	1
1192	1
1193	1
1194	0
1195	0
1196	1
1197	0
1198	0
1199	1
1200	0
1201	1
1202	1
1203	1
1204	1
1205	1
1206	1
1207	0
1208	1
1209	1
1210	1
1211	1
1212	1
1213	1
1214	1
1215	0
1216	0
1217	0
1218	1
1219	1
1220	1
1221	0
1222	0
1223	1
1224	1
1225	1
1226	1
1227	1
1228	1
1229	1
1230	0
1231	1
1232	1
1233	1
1234	1
1235	1
1236	1
1237	1
1238	1
1239	1
1240	1
1241	1
1242	0
1243	0
1244	1
1245	1
1246	1
1247	1
1248	1
1249	1
1250	1
1251	1
1252	1
1253	1
1254	1
1255	1
1256	1
1257	1
1258	1
1259	1
1260	1
1261	1
1262	1
1263	1
1264	1
1265	1
1266	1
1267	1
1268	1
1269	1
1270	1
1271	1
1272	0
1273	1
1274	0
1275	1
1276	1
1277	1
1278	0
1279	1
1280	1
1281	0
1282	0
1283	1
1284	1
1285	0
1286	1
1287	1
1288	1
1289	1
1290	1
1291	1
1292	1
1293	0
1294	1
1295	1
1296	1
1297	1
1298	1
1299	1
1300	1
1301	1
1302	1
1303	0
1304	0
1305	1
1306	0
1307	1
1308	1
1309	1
1310	1
1311	1
1312	1
1313	1
1314	1
1315	1
1316	0
1317	1
1318	1
1319	1
1320	1
1321	1
1322	1
1323	0
1324	1
1325	1
1326	1
1327	1
1328	1
1329	1
1330	1
1331	1
1332	1
1333	1
1334	1
1335	1
1336	1
1337	1
1338	1
1339	1
1340	1
1341	0
1342	0
1343	1
1344	1
1345	1
1346	1
1347	1
1348	1
1349	1
1350	1
1351	1
1352	0
1353	1
1354	1
1355	1
1356	1
1357	0
1358	1
1359	1
1360	1
1361	1
1362	1
1363	1
1364	1
1365	0
1366	0
1367	0
1368	0
1369	1
1370	1
1371	1
1372	1
1373	1
1374	0
1375	0
1376	0
1377	0
1378	0
1379	0
1380	1
1381	1
1382	1
1383	0
1384	1
1385	0
1386	1
1387	1
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	1
1396	1
1397	1
1398	1
1399	1
1400	1
1401	1
1402	1
1403	1
1404	0
1405	0
1406	1
1407	1
1408	1
1409	1
1410	1
1411	1
1412	1
1413	1
1414	0
1415	0
1416	1
1417	1
1418	1
1419	0
1420	0
1421	1
1422	0
1423	1
1424	1
1425	1
1426	1
1427	1
1428	1
1429	1
1430	1
1431	1
1432	1
1433	1
1434	1
1435	1
1436	1
1437	1
1438	1
1439	1
1440	1
1441	0
1442	0
1443	0
1444	1
1445	1
1446	0
1447	1
1448	1
1449	0
1450	1
1451	1
1452	1
1453	0
1454	1
1455	1
1456	1
1457	0
1458	0
1459	0
1460	1
1461	1
1462	1
1463	1
1464	1
1465	0
1466	0
1467	0
1468	1
1469	0
1470	0
1471	0
1472	1
1473	1
1474	1
1475	0
1476	0
1477	1
1478	1
1479	1
1480	0
1481	0
1482	1
1483	1
1484	1
1485	1
1486	0
1487	1
1488	0
1489	0
1490	0
1491	1
1492	0
1493	0
1494	0
1495	0
1496	1
1497	1
1498	0
1499	0
1500	1
1501	0
1502	0
1503	0
1504	0
1505	1
1506	1
1507	0
1508	0
1509	1
1510	1
1511	1
1512	0
1513	0
1514	0
1515	1
1516	1
1517	1
1518	0
1519	0
1520	1
1521	1
1522	1
1523	1
1524	0
1525	1
1526	1
1527	1
1528	1
1529	0
1530	0
1531	1
1532	1
1533	1
1534	1
1535	1
1536	1
1537	0
1538	0
1539	0
1540	1
1541	0
1542	0
1543	0
1544	0
1545	0
1546	1
1547	1
1548	1
1549	0
1550	0
1551	0
1552	1
1553	1
1554	0
1555	0
1556	0
1557	0
1558	1
1559	0
1560	1
1561	0
1562	1
1563	1
1564	1
1565	0
1566	1
1567	1
1568	1
1569	0
1570	1
1571	0
1572	1
1573	1
1574	0
1575	0
1576	0
1577	1
1578	1
1579	1
1580	1
1581	1
1582	1
1583	1
1584	0
1585	1
1586	0
1587	0
1588	1
1589	0
1590	0
1591	1
1592	0
1593	1
1594	1
1595	0
1596	1
1597	1
1598	1
1599	0
1600	1
1601	1
1602	0
1603	1
1604	1
1605	1
1606	0
1607	0
1608	0
1609	0
1610	1
1611	1
1612	0
1613	0
1614	1
1615	0
1616	1
1617	0
1618	1
1619	1
1620	0
1621	1
1622	1
1623	1
1624	1
1625	1
1626	1
1627	1
1628	1
1629	1
1630	1
1631	1
1632	0
1633	0
1634	1
1635	1
1636	1
1637	1
1638	0
1639	0
1640	0
1641	1
1642	1
1643	0
1644	1
1645	1
1646	1
1647	1
1648	0
1649	1
1650	1
1651	1
1652	0
1653	1
1654	1
1655	1
1656	1
1657	1
1658	1
1659	1
1660	1
1661	1
1662	0
1663	0
1664	1
1665	0
1666	0
1667	0
1668	1
1669	0
1670	0
1671	0
1672	0
1673	0
1674	0
1675	0
1676	0
1677	1
1678	0
1679	1
1680	0
1681	0
1682	0
1683	1
1684	0
1685	0
1686	1
1687	1
1688	1
1689	0
1690	0
1691	1
1692	0
1693	1
1694	0
1695	0
1696	0
1697	0
1698	1
1699	0
1700	0
1701	0
1702	0
1703	0
1704	0
1705	0
1706	1
1707	0
1708	0
1709	0
1710	0
1711	0
1712	1
1713	1
1714	1
1715	0
1716	0
1717	0
1718	1
1719	0
1720	0
1721	0
1722	0
1723	0
1724	1
1725	1
1726	1
1727	0
1728	0
1729	0
1730	1
1731	0
1732	1
1733	1
1734	1
1735	1
1736	1
1737	0
1738	0
1739	1
1740	0
1741	0
1742	0
1743	0
1744	0
1745	1
1746	1
1747	1
1748	1
1749	1
1750	1
1751	1
1752	1
1753	1
1754	0
1755	1
1756	0
1757	1
1758	1
1759	1
1760	0
1761	0
1762	1
1763	1
1764	1
1765	1
1766	0
1767	1
1768	1
1769	0
1770	0
1771	0
1772	1
1773	1
1774	0
1775	1
1776	0
1777	1
1778	0
1779	0
1780	0
1781	1
1782	1
1783	1
1784	1
1785	0
1786	1
1787	0
1788	0
1789	1
1790	1
1791	1
1792	0
1793	0
1794	0
1795	1
1796	1
1797	0
1798	1
1799	0
1800	1
1801	1
1802	1
1803	0
1804	1
