534	0
535	0
536	0
537	0
538	0
539	0
540	0
541	0
542	0
543	0
544	0
545	0
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	0
602	0
603	0
604	0
605	0
606	0
607	0
608	0
609	0
610	0
611	0
612	0
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	0
653	0
654	0
655	0
656	0
657	0
658	0
659	0
660	0
661	0
662	0
663	0
664	0
665	0
666	0
667	0
668	0
669	0
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	0
680	0
681	0
682	0
683	0
684	0
685	0
686	0
687	0
688	0
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	0
752	0
753	0
754	0
755	0
756	0
757	0
758	0
759	0
760	0
761	0
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	0
776	0
777	0
778	0
779	0
780	0
781	0
782	0
783	0
784	0
785	0
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	0
800	0
801	0
802	0
803	0
804	0
805	0
806	0
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	0
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	0
853	0
854	0
855	0
856	0
857	0
858	0
859	0
860	0
861	0
862	0
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	0
872	0
873	0
874	0
875	0
876	0
877	0
878	0
879	0
880	0
881	0
882	0
883	0
884	0
885	0
886	0
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	0
896	0
897	0
898	0
899	0
900	0
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	0
923	0
924	0
925	0
926	0
927	0
928	0
929	0
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	0
1025	0
1026	0
1027	0
1028	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0
1040	0
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	0
1064	0
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	0
1078	0
1079	0
1080	0
1081	0
1082	0
1083	0
1084	0
1085	0
1086	0
1087	0
1088	0
1089	0
1090	0
1091	0
1092	0
1093	0
1094	0
1095	0
1096	0
1097	0
1098	0
1099	0
1100	0
1101	0
1102	0
1103	0
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	0
1119	0
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	0
1135	0
1136	0
1137	0
1138	0
1139	0
1140	0
1141	0
1142	0
1143	0
1144	0
1145	0
1146	0
1147	0
1148	0
1149	0
1150	0
1151	0
1152	0
1153	0
1154	0
1155	0
1156	0
1157	0
1158	0
1159	0
1160	0
1161	0
1162	0
1163	0
1164	0
1165	0
1166	0
1167	0
1168	0
1169	0
1170	0
1171	0
1172	0
1173	0
1174	0
1175	0
1176	0
1177	0
1178	0
1179	0
1180	0
1181	0
1182	0
1183	0
1184	0
1185	0
1186	0
1187	0
1188	0
1189	0
1190	0
1191	0
1192	0
1193	0
1194	0
1195	0
1196	0
1197	0
1198	0
1199	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	0
1207	0
1208	0
1209	0
1210	0
1211	0
1212	0
1213	0
1214	0
1215	0
1216	0
1217	0
1218	0
1219	0
1220	0
1221	0
1222	0
1223	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	0
1230	0
1231	0
1232	0
1233	0
1234	0
1235	0
1236	0
1237	0
1238	0
1239	0
1240	0
1241	0
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	0
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	0
1263	0
1264	0
1265	0
1266	0
1267	0
1268	0
1269	0
1270	0
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	0
1279	0
1280	0
1281	0
1282	0
1283	0
1284	0
1285	0
1286	0
1287	0
1288	0
1289	0
1290	0
1291	0
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	0
1307	0
1308	0
1309	0
1310	0
1311	0
1312	0
1313	0
1314	0
1315	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	0
1337	0
1338	0
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1345	0
1346	0
1347	0
1348	0
1349	0
1350	0
1351	0
1352	0
1353	0
1354	0
1355	0
1356	0
1357	0
1358	0
1359	0
1360	0
1361	0
1362	0
1363	0
1364	0
1365	0
1366	0
1367	0
1368	0
1369	0
1370	0
1371	0
1372	0
1373	0
1374	0
1375	0
1376	0
1377	0
1378	0
1379	0
1380	0
1381	0
1382	0
1383	0
1384	0
1385	0
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0
1399	0
1400	0
1401	0
1402	0
1403	0
1404	0
1405	0
1406	0
1407	0
1408	0
1409	0
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0
1416	0
1417	0
1418	0
1419	0
1420	0
1421	0
1422	0
1423	0
1424	0
1425	0
1426	0
1427	0
1428	0
1429	0
1430	0
1431	0
1432	0
1433	0
1434	0
1435	0
1436	0
1437	0
1438	0
1439	0
1440	0
1441	0
1442	0
1443	0
1444	0
1445	0
1446	0
1447	0
1448	0
1449	0
1450	0
1451	0
1452	0
1453	0
1454	0
1455	0
1456	0
1457	0
1458	0
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	0
1471	0
1472	1
1473	1
1474	0
1475	1
1476	1
1477	0
1478	0
1479	1
1480	1
1481	1
1482	0
1483	1
1484	1
1485	1
1486	1
1487	0
1488	0
1489	1
1490	0
1491	1
1492	1
1493	0
1494	0
1495	1
1496	0
1497	1
1498	0
1499	0
1500	0
1501	0
1502	1
1503	1
1504	0
1505	1
1506	1
1507	1
1508	1
1509	1
1510	0
1511	1
1512	0
1513	0
1514	1
1515	0
1516	0
1517	1
1518	0
1519	0
1520	0
1521	1
1522	1
1523	0
1524	1
1525	0
1526	0
1527	0
1528	1
1529	1
1530	1
1531	1
1532	1
1533	0
1534	1
1535	0
1536	0
1537	0
1538	1
1539	1
1540	0
1541	0
1542	0
1543	0
1544	0
1545	0
1546	1
1547	1
1548	1
1549	0
1550	1
1551	1
1552	1
1553	1
1554	0
1555	1
1556	1
1557	0
1558	0
1559	1
1560	1
1561	1
1562	1
1563	1
1564	0
1565	1
1566	0
1567	1
1568	1
1569	0
1570	1
1571	1
1572	1
1573	1
1574	1
1575	0
1576	1
1577	1
1578	1
1579	1
1580	1
1581	1
1582	1
1583	1
1584	1
1585	1
1586	1
1587	1
1588	0
1589	0
1590	1
1591	0
1592	0
1593	1
1594	0
1595	1
1596	1
1597	1
1598	0
1599	1
1600	1
1601	1
1602	0
1603	1
1604	1
1605	1
1606	0
1607	0
1608	1
1609	0
1610	1
1611	0
1612	1
1613	0
1614	0
1615	0
1616	0
1617	0
1618	1
1619	1
1620	1
1621	0
1622	1
1623	0
1624	0
1625	0
1626	1
1627	1
1628	0
1629	1
1630	1
1631	1
1632	1
1633	1
1634	0
1635	1
1636	1
1637	0
1638	1
1639	1
1640	0
1641	1
1642	1
1643	1
1644	0
1645	0
1646	0
1647	0
1648	0
1649	0
1650	0
1651	0
1652	0
1653	0
1654	0
1655	1
1656	1
1657	1
1658	1
1659	0
1660	1
1661	1
1662	0
1663	0
1664	0
1665	0
1666	0
1667	0
1668	0
1669	0
1670	0
1671	0
1672	0
1673	0
1674	0
1675	1
1676	0
1677	0
1678	0
1679	0
1680	1
1681	1
1682	1
1683	1
1684	1
1685	1
1686	0
1687	0
1688	0
1689	0
1690	0
1691	0
1692	0
1693	0
1694	1
1695	1
1696	0
1697	0
1698	0
1699	0
1700	0
1701	0
1702	0
1703	0
1704	0
1705	1
1706	1
1707	0
1708	0
1709	0
1710	0
1711	0
1712	0
1713	0
1714	0
1715	0
1716	1
1717	1
1718	0
1719	0
1720	0
1721	0
1722	1
1723	1
1724	0
1725	1
1726	0
1727	0
1728	1
1729	0
1730	0
1731	0
1732	1
1733	0
1734	0
1735	1
1736	1
1737	1
1738	1
1739	1
1740	0
1741	1
1742	1
1743	0
1744	0
1745	0
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	1
1753	1
1754	0
1755	1
1756	0
1757	1
1758	0
1759	0
1760	1
1761	0
1762	0
1763	0
1764	1
1765	0
1766	0
1767	0
1768	1
1769	0
1770	0
1771	0
1772	0
1773	1
1774	1
1775	0
1776	1
1777	1
1778	1
1779	1
1780	1
1781	0
1782	1
1783	1
1784	0
1785	1
1786	1
1787	0
1788	0
1789	0
1790	0
1791	1
1792	1
1793	0
1794	1
1795	0
1796	0
1797	1
1798	0
1799	1
1800	0
1801	0
1802	1
1803	1
1804	0
1805	0
1806	0
1807	0
1808	1
1809	1
1810	1
1811	1
1812	1
1813	1
1814	0
1815	1
1816	1
1817	1
1818	0
1819	1
1820	1
1821	1
1822	1
1823	1
1824	1
1825	1
1826	1
1827	1
1828	1
1829	1
1830	1
1831	1
1832	1
1833	1
1834	0
1835	0
1836	1
1837	0
1838	0
1839	1
1840	1
1841	1
1842	1
1843	1
1844	0
1845	0
1846	1
1847	0
1848	0
1849	1
1850	1
1851	1
1852	1
1853	0
1854	0
1855	1
1856	1
1857	1
1858	0
1859	1
1860	1
1861	1
1862	1
1863	0
1864	1
1865	1
1866	0
1867	1
1868	0
1869	0
1870	0
1871	0
1872	0
1873	1
1874	1
1875	0
1876	1
1877	0
1878	0
1879	1
1880	1
1881	1
1882	0
1883	0
1884	1
1885	1
1886	0
1887	1
1888	0
1889	0
1890	0
1891	1
1892	0
1893	0
1894	0
1895	0
1896	1
1897	0
1898	1
1899	0
1900	0
1901	1
1902	1
1903	0
1904	0
1905	1
1906	1
1907	1
1908	1
1909	0
1910	0
1911	0
1912	0
1913	0
1914	1
1915	1
1916	1
1917	1
1918	1
1919	0
1920	0
1921	0
1922	1
1923	1
1924	1
1925	1
1926	1
1927	1
1928	0
1929	1
1930	1
1931	0
1932	1
1933	1
1934	1
1935	1
1936	0
1937	0
1938	1
1939	0
1940	1
1941	1
1942	0
1943	1
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0
1959	1
1960	1
1961	1
1962	1
1963	1
1964	0
1965	1
1966	0
1967	0
1968	1
1969	1
1970	1
1971	1
1972	1
1973	0
1974	1
1975	0
1976	1
1977	1
1978	1
1979	1
1980	1
1981	1
1982	0
1983	1
1984	1
1985	1
1986	1
1987	1
1988	1
1989	0
1990	0
1991	1
1992	1
1993	1
1994	0
1995	0
1996	0
1997	1
1998	0
1999	0
2000	0
2001	0
2002	0
2003	0
2004	1
2005	0
2006	0
2007	1
2008	1
2009	1
2010	0
2011	1
2012	1
2013	0
2014	0
2015	0
2016	1
2017	1
2018	1
2019	0
2020	0
2021	0
2022	1
2023	1
2024	1
2025	1
2026	1
2027	1
2028	1
2029	1
2030	1
2031	1
2032	1
2033	1
2034	0
2035	0
2036	0
2037	0
2038	0
2039	0
2040	0
2041	0
2042	0
2043	1
2044	0
2045	0
2046	1
2047	1
2048	1
2049	0
2050	0
2051	1
2052	0
2053	0
2054	0
2055	0
2056	0
2057	0
2058	0
2059	1
2060	1
2061	1
2062	0
2063	1
2064	1
2065	0
2066	1
2067	1
2068	1
2069	1
2070	1
2071	0
2072	0
2073	0
2074	1
2075	1
2076	0
2077	0
2078	0
2079	0
2080	0
2081	0
2082	0
2083	0
2084	1
2085	1
2086	0
2087	1
2088	1
2089	0
2090	0
2091	0
2092	0
2093	1
2094	0
2095	0
2096	1
2097	0
2098	1
2099	1
2100	1
2101	1
2102	0
2103	1
2104	1
2105	1
2106	1
2107	0
2108	0
2109	0
2110	1
2111	0
2112	1
2113	0
2114	0
2115	1
2116	0
2117	1
2118	1
2119	0
2120	1
2121	0
2122	0
2123	0
2124	0
2125	0
2126	0
2127	0
2128	0
2129	0
2130	0
2131	0
2132	0
2133	0
2134	1
2135	0
2136	1
2137	0
2138	0
2139	1
2140	1
2141	1
2142	0
2143	0
2144	0
2145	1
2146	1
2147	0
2148	1
2149	1
2150	1
2151	0
2152	0
2153	0
2154	0
2155	0
2156	0
2157	0
2158	0
2159	0
2160	0
2161	0
2162	0
2163	0
2164	0
2165	0
2166	0
2167	0
2168	1
2169	1
2170	1
2171	0
2172	1
2173	1
2174	1
2175	1
2176	1
2177	1
2178	1
2179	1
2180	1
2181	1
2182	1
2183	0
2184	0
2185	1
2186	1
2187	1
2188	0
2189	0
2190	0
2191	1
2192	1
2193	0
2194	0
2195	1
2196	1
2197	1
2198	1
2199	1
2200	1
2201	1
2202	1
2203	1
2204	1
2205	0
2206	0
2207	0
2208	1
2209	0
2210	0
2211	1
2212	0
2213	1
2214	1
2215	0
2216	0
2217	1
2218	1
2219	1
2220	1
2221	0
2222	0
2223	0
2224	0
2225	1
2226	1
2227	1
2228	1
2229	1
2230	1
2231	1
2232	0
2233	0
2234	1
2235	1
2236	0
2237	1
2238	1
2239	1
2240	1
2241	1
2242	1
2243	1
2244	0
2245	1
2246	0
2247	1
2248	1
2249	1
2250	1
2251	1
2252	1
2253	1
2254	1
2255	0
2256	0
2257	1
2258	1
2259	1
2260	0
2261	0
2262	1
2263	1
2264	1
2265	1
2266	0
2267	0
2268	1
2269	0
2270	1
2271	0
2272	1
2273	0
2274	0
2275	0
2276	1
2277	1
2278	0
2279	1
2280	1
2281	0
2282	0
2283	0
2284	0
2285	1
2286	0
2287	1
2288	0
2289	1
2290	1
2291	0
2292	0
2293	1
2294	0
2295	0
2296	1
2297	1
2298	1
2299	0
2300	0
2301	0
2302	0
2303	0
2304	0
2305	0
2306	1
2307	0
2308	1
2309	1
2310	1
2311	1
2312	1
2313	1
2314	1
2315	0
2316	1
2317	0
2318	1
2319	1
2320	0
2321	1
2322	1
2323	0
2324	0
2325	0
2326	1
2327	1
2328	1
2329	1
2330	0
2331	1
2332	1
2333	1
2334	0
2335	1
2336	1
2337	0
2338	1
2339	0
2340	1
2341	1
2342	1
2343	0
2344	0
2345	0
2346	0
2347	0
2348	0
2349	0
2350	0
2351	1
2352	0
2353	0
2354	0
2355	0
2356	0
2357	1
2358	0
2359	0
2360	0
2361	0
2362	0
2363	0
2364	0
2365	0
2366	0
2367	1
2368	0
2369	0
2370	1
2371	0
2372	0
2373	0
2374	1
2375	0
2376	0
2377	0
2378	0
2379	0
2380	0
2381	0
2382	0
2383	0
2384	0
2385	1
2386	0
2387	0
2388	0
2389	0
2390	0
2391	0
2392	0
2393	1
2394	1
2395	1
2396	1
2397	0
2398	1
2399	0
2400	0
2401	0
2402	1
2403	0
2404	0
2405	1
2406	1
2407	0
2408	1
2409	1
2410	1
2411	1
2412	1
2413	1
2414	0
2415	0
2416	0
2417	1
2418	1
2419	1
2420	1
2421	1
2422	0
2423	0
2424	1
2425	1
2426	0
2427	1
2428	1
2429	1
2430	1
2431	1
2432	1
2433	1
2434	0
2435	0
2436	1
2437	1
2438	1
2439	1
2440	1
2441	1
2442	1
2443	1
2444	1
2445	0
2446	0
2447	0
2448	0
2449	0
2450	0
2451	0
2452	1
2453	1
2454	1
2455	0
2456	1
2457	0
2458	1
2459	0
2460	0
2461	1
2462	1
2463	1
2464	1
2465	1
2466	1
2467	1
2468	1
2469	1
2470	1
2471	1
2472	1
2473	1
2474	0
2475	0
2476	0
2477	0
2478	0
2479	0
2480	0
2481	0
2482	0
2483	0
2484	0
2485	0
2486	0
2487	0
2488	0
2489	0
2490	1
2491	1
2492	0
2493	0
2494	0
2495	1
2496	1
2497	1
2498	1
2499	0
2500	1
2501	1
2502	1
2503	1
2504	1
2505	1
2506	1
2507	0
2508	1
2509	1
2510	0
2511	1
2512	1
2513	1
2514	1
2515	0
2516	1
2517	1
2518	0
2519	0
2520	0
2521	1
2522	1
2523	1
2524	1
2525	1
2526	1
2527	0
2528	1
2529	1
2530	1
2531	1
2532	0
2533	0
2534	0
2535	0
2536	1
2537	0
2538	1
2539	1
2540	1
2541	1
2542	1
2543	1
2544	1
2545	1
2546	0
2547	1
2548	1
2549	1
2550	1
2551	0
2552	0
2553	0
2554	0
2555	0
2556	0
2557	0
2558	0
2559	0
2560	0
2561	0
2562	0
2563	1
2564	0
2565	0
2566	0
2567	0
2568	0
2569	0
2570	1
2571	1
2572	1
2573	1
2574	0
2575	0
2576	0
2577	1
2578	1
2579	0
2580	0
2581	0
2582	0
2583	0
2584	0
2585	1
2586	0
2587	0
2588	0
2589	0
2590	0
2591	1
2592	1
2593	0
2594	0
2595	1
2596	0
2597	0
2598	0
2599	1
2600	1
2601	1
2602	1
2603	1
2604	1
2605	0
2606	1
2607	1
2608	1
2609	1
2610	0
2611	1
2612	1
2613	1
2614	0
2615	0
2616	0
2617	1
2618	0
2619	0
2620	1
2621	1
2622	0
2623	1
2624	1
2625	1
2626	0
2627	0
2628	1
2629	1
2630	0
2631	0
2632	1
2633	1
2634	1
2635	1
2636	0
2637	0
2638	0
2639	1
2640	0
2641	0
2642	0
2643	0
2644	1
2645	1
2646	1
2647	1
2648	0
2649	0
2650	1
2651	1
2652	0
2653	0
2654	1
2655	1
2656	0
2657	1
2658	1
2659	1
2660	1
2661	0
2662	0
2663	0
2664	1
2665	0
2666	0
2667	0
2668	0
2669	1
2670	0
2671	0
2672	1
2673	1
2674	0
2675	1
2676	1
2677	0
2678	1
2679	0
2680	1
2681	0
2682	1
2683	0
2684	0
2685	1
2686	0
2687	0
2688	0
2689	1
2690	0
2691	1
2692	0
2693	0
2694	0
2695	1
2696	1
2697	1
2698	1
2699	1
2700	1
2701	1
2702	0
2703	0
2704	1
2705	0
2706	0
2707	0
2708	0
2709	0
2710	0
2711	1
2712	0
2713	1
2714	1
2715	0
2716	0
2717	1
2718	1
2719	1
2720	1
2721	0
2722	0
2723	0
2724	0
2725	0
2726	0
2727	1
2728	0
2729	1
2730	1
2731	0
2732	1
2733	0
2734	0
2735	1
2736	1
2737	1
2738	1
2739	1
2740	1
2741	1
2742	1
2743	1
2744	1
2745	0
2746	0
2747	0
2748	0
2749	0
2750	1
2751	1
2752	1
2753	0
2754	0
2755	0
2756	0
2757	0
2758	1
2759	1
2760	1
2761	0
2762	0
2763	1
2764	0
2765	0
2766	1
2767	0
2768	1
2769	1
2770	1
2771	1
2772	0
2773	0
2774	0
2775	1
2776	1
2777	1
2778	1
2779	1
2780	0
2781	1
2782	1
2783	1
2784	1
2785	1
2786	0
2787	0
2788	1
2789	1
2790	0
2791	0
2792	0
2793	0
2794	0
2795	0
2796	1
2797	1
2798	1
2799	0
2800	1
2801	1
2802	1
2803	1
2804	1
2805	1
2806	1
2807	1
2808	1
2809	0
2810	1
2811	1
2812	1
2813	1
2814	0
2815	1
2816	0
2817	0
2818	0
2819	0
2820	1
2821	0
2822	0
2823	0
2824	0
2825	0
2826	0
2827	1
2828	0
2829	0
2830	1
2831	1
2832	0
2833	0
2834	1
2835	0
2836	0
2837	1
2838	1
2839	0
2840	0
2841	1
2842	1
2843	1
2844	0
2845	0
2846	0
2847	1
2848	0
2849	0
2850	1
2851	1
2852	1
2853	1
2854	0
2855	0
2856	0
2857	1
2858	1
2859	1
2860	0
2861	0
2862	1
2863	1
2864	1
2865	1
2866	1
2867	1
2868	0
2869	1
2870	0
2871	1
2872	0
2873	1
2874	0
2875	1
2876	1
2877	1
2878	1
2879	1
2880	1
2881	1
2882	1
2883	1
2884	1
2885	1
2886	1
2887	1
2888	1
2889	0
2890	1
2891	0
2892	0
2893	0
2894	0
2895	0
2896	0
2897	0
2898	1
2899	0
2900	1
2901	0
2902	1
2903	1
2904	0
2905	1
2906	0
2907	0
2908	0
2909	1
2910	1
2911	1
2912	1
2913	1
2914	1
2915	0
2916	0
2917	0
2918	0
2919	1
2920	1
2921	1
2922	0
2923	0
2924	1
2925	1
2926	1
2927	0
2928	1
2929	1
2930	1
2931	0
2932	1
2933	0
2934	0
2935	0
2936	1
2937	1
2938	1
2939	1
2940	0
2941	1
2942	1
2943	1
2944	1
2945	1
2946	1
2947	1
2948	1
2949	0
2950	0
2951	1
2952	1
2953	1
2954	1
2955	0
2956	1
2957	1
2958	0
2959	1
2960	1
2961	0
2962	1
2963	0
2964	0
2965	1
2966	0
2967	0
2968	1
2969	1
2970	1
2971	0
2972	0
2973	0
2974	1
2975	1
2976	1
2977	1
2978	0
2979	0
2980	0
2981	1
2982	0
2983	1
2984	1
2985	1
2986	1
2987	1
2988	1
2989	1
2990	1
2991	1
2992	1
2993	1
2994	1
2995	1
2996	1
2997	0
2998	0
2999	0
