663	22
664	16
665	16
666	16
667	16
668	16
669	16
670	22
671	22
672	22
673	22
674	22
675	22
676	22
677	22
678	22
679	6
680	22
681	12
682	6
683	3
684	6
685	22
686	22
687	3
688	22
689	22
690	6
691	12
692	22
693	12
694	22
695	22
696	22
697	22
698	22
699	22
700	22
701	22
702	12
703	8
704	6
705	3
706	22
707	22
708	6
709	22
710	22
711	22
712	22
713	22
714	3
715	4
716	22
717	22
718	4
719	4
720	12
721	22
722	22
723	22
724	22
725	4
726	3
727	12
728	3
729	6
730	8
731	8
732	22
733	22
734	6
735	12
736	12
737	12
738	8
739	12
740	12
741	8
742	6
743	12
744	22
745	23
746	12
747	23
748	6
749	12
750	8
751	12
752	12
753	23
754	23
755	12
756	23
757	6
758	23
759	23
760	23
761	23
762	6
763	6
764	2
765	23
766	23
767	23
768	8
769	12
770	4
771	23
772	23
773	23
774	23
775	23
776	12
777	23
778	23
779	23
780	23
781	23
782	23
783	1
784	23
785	1
786	0
787	23
788	23
789	4
790	6
791	23
792	3
793	4
794	23
795	12
796	5
797	23
798	12
799	23
800	23
801	23
802	6
803	23
804	3
805	12
806	23
807	23
808	12
809	12
810	23
811	12
812	23
813	23
814	12
815	12
816	12
817	23
818	23
819	23
820	23
821	23
822	23
823	6
824	23
825	23
826	23
827	23
828	23
829	23
830	23
831	23
832	24
833	12
834	24
835	24
836	24
837	24
838	24
839	12
840	8
841	24
842	24
843	18
844	1
845	24
846	24
847	24
848	24
849	24
850	24
851	24
852	24
853	6
854	12
855	6
856	24
857	6
858	12
859	4
860	12
861	12
862	24
863	24
864	13
865	24
866	24
867	24
868	24
869	24
870	23
871	24
872	24
873	3
874	24
875	24
876	24
877	18
878	6
879	6
880	4
881	4
882	24
883	6
884	24
885	24
886	1
887	2
888	13
889	13
890	24
891	24
892	24
893	24
894	24
895	24
896	24
897	24
898	4
899	6
900	6
901	6
902	24
903	24
904	6
905	8
906	8
907	1
908	24
909	1
910	0
911	24
912	24
913	24
914	24
915	1
916	24
917	24
918	1
919	13
920	3
921	3
922	1
923	24
924	24
925	13
926	25
927	16
928	12
929	16
930	16
931	1
932	25
933	25
934	13
935	1
936	13
937	13
938	0
939	25
940	25
941	25
942	0
943	25
944	25
945	0
946	16
947	2
948	13
949	25
950	13
951	0
952	16
953	0
954	16
955	25
956	3
957	13
958	6
959	16
960	6
961	6
962	13
963	13
964	25
965	25
966	4
967	13
968	25
969	25
970	25
971	25
972	13
973	25
974	25
975	25
976	25
977	25
978	25
979	13
980	13
981	13
982	25
983	25
984	12
985	1
986	25
987	1
988	25
989	9
990	25
991	13
992	25
993	25
994	3
995	1
996	13
997	13
998	6
999	0
1000	25
1001	25
1002	13
1003	0
1004	25
1005	25
1006	13
1007	13
1008	25
1009	13
1010	25
1011	25
1012	0
1013	25
1014	25
1015	4
1016	25
1017	25
1018	25
1019	25
1020	25
1021	1
1022	13
1023	13
1024	12
1025	25
1026	25
1027	25
1028	13
1029	13
1030	25
1031	25
1032	13
1033	25
1034	25
1035	25
1036	3
1037	25
1038	26
1039	26
1040	26
1041	3
1042	26
1043	1
1044	3
1045	26
1046	26
1047	13
1048	26
1049	26
1050	26
1051	13
1052	26
1053	26
1054	26
1055	26
1056	26
1057	13
1058	3
1059	26
1060	3
1061	26
1062	26
1063	26
1064	13
1065	13
1066	9
1067	13
1068	26
1069	26
1070	26
1071	13
1072	26
1073	26
1074	3
1075	13
1076	26
1077	13
1078	1
1079	26
1080	0
1081	6
1082	13
1083	4
1084	26
1085	13
1086	6
1087	4
1088	26
1089	16
1090	4
1091	26
1092	3
1093	26
1094	26
1095	26
1096	4
1097	26
1098	26
1099	26
1100	1
1101	26
1102	3
1103	6
1104	1
1105	26
1106	26
1107	13
1108	26
1109	26
1110	6
1111	13
1112	13
1113	26
1114	26
1115	26
1116	26
1117	1
1118	26
1119	1
1120	3
1121	3
1122	26
1123	1
1124	1
1125	26
1126	26
1127	26
1128	13
1129	26
1130	26
1131	26
1132	13
1133	26
1134	13
1135	6
1136	27
1137	27
1138	13
1139	27
1140	27
1141	27
1142	27
1143	27
1144	27
1145	27
1146	27
1147	27
1148	27
1149	27
1150	0
1151	0
1152	27
1153	27
1154	27
1155	13
1156	13
1157	13
1158	14
1159	8
1160	27
1161	8
1162	8
1163	6
1164	27
1165	27
1166	6
1167	11
1168	14
1169	11
1170	14
1171	3
1172	27
1173	27
1174	27
1175	6
1176	2
1177	2
1178	2
1179	0
1180	27
1181	27
1182	0
1183	0
1184	0
1185	0
1186	0
1187	0
1188	14
1189	14
1190	27
1191	27
1192	27
1193	0
1194	0
1195	27
1196	0
1197	0
1198	14
1199	14
1200	0
1201	27
1202	27
1203	27
1204	27
1205	27
1206	27
1207	27
1208	27
1209	27
1210	27
1211	27
1212	27
1213	0
1214	14
1215	14
1216	0
1217	27
1218	27
1219	3
1220	4
1221	7
1222	4
1223	14
1224	7
1225	27
1226	7
1227	14
1228	14
1229	14
1230	3
1231	27
1232	27
1233	7
1234	14
1235	4
1236	7
1237	14
1238	14
1239	14
1240	27
1241	27
1242	3
1243	0
1244	27
1245	27
1246	14
1247	14
1248	4
1249	7
1250	7
1251	7
1252	14
1253	27
1254	7
1255	14
1256	7
1257	14
1258	7
1259	7
1260	14
1261	14
1262	27
1263	27
1264	28
1265	28
1266	7
1267	14
1268	28
1269	14
1270	14
1271	14
1272	28
1273	28
1274	7
1275	28
1276	28
1277	14
1278	28
1279	28
1280	14
1281	14
1282	3
1283	14
1284	28
1285	28
1286	28
1287	28
1288	7
1289	5
1290	7
1291	4
1292	14
1293	14
1294	7
1295	4
1296	9
1297	7
1298	14
1299	3
1300	2
1301	14
1302	8
1303	7
1304	7
1305	28
1306	28
1307	28
1308	7
1309	7
1310	3
1311	7
1312	28
1313	3
1314	2
1315	28
1316	28
1317	28
1318	14
1319	28
1320	14
1321	14
1322	28
1323	7
1324	28
1325	14
1326	1
1327	28
1328	28
1329	7
1330	0
1331	2
1332	2
1333	28
1334	14
1335	14
1336	28
1337	28
1338	2
1339	28
1340	2
1341	28
1342	28
1343	28
1344	3
1345	28
1346	2
1347	1
1348	28
1349	1
1350	28
1351	28
1352	1
1353	14
1354	28
1355	28
1356	28
1357	28
1358	28
1359	28
1360	14
1361	7
1362	14
1363	28
1364	2
1365	28
1366	2
1367	3
1368	28
1369	1
1370	28
1371	1
1372	28
1373	7
1374	28
1375	7
1376	14
1377	3
1378	28
1379	28
1380	28
1381	28
1382	1
1383	29
1384	29
1385	14
1386	29
1387	7
1388	7
1389	3
1390	7
1391	3
1392	14
1393	2
1394	29
1395	29
1396	0
1397	0
1398	29
1399	1
1400	0
1401	0
1402	29
1403	29
1404	14
1405	7
1406	29
1407	14
1408	29
1409	1
1410	29
1411	29
1412	10
1413	29
1414	29
1415	29
1416	29
1417	29
1418	14
1419	29
1420	24
1421	29
1422	14
1423	15
1424	29
1425	29
1426	29
1427	29
1428	15
1429	7
1430	15
1431	1
1432	29
1433	29
1434	1
1435	29
1436	0
1437	1
1438	15
1439	29
1440	29
1441	1
1442	1
1443	29
1444	1
1445	15
1446	29
1447	29
1448	29
1449	29
1450	7
1451	29
1452	29
1453	29
1454	29
1455	29
1456	15
1457	29
1458	29
1459	15
1460	4
1461	15
1462	29
1463	29
1464	2
1465	29
1466	15
1467	2
1468	29
1469	29
1470	3
1471	29
1472	29
1473	29
1474	15
1475	29
1476	29
1477	29
1478	29
1479	7
1480	30
1481	30
1482	30
1483	30
1484	7
1485	3
1486	30
1487	30
1488	15
1489	30
1490	30
1491	30
1492	30
1493	30
1494	30
1495	3
1496	7
1497	15
1498	11
1499	30
1500	30
1501	30
1502	8
1503	30
1504	30
1505	30
1506	15
1507	15
1508	2
1509	30
1510	2
1511	30
1512	2
1513	30
1514	30
1515	30
1516	30
1517	7
1518	30
1519	15
1520	30
1521	30
1522	30
1523	30
1524	30
1525	15
1526	3
1527	15
1528	15
1529	30
1530	3
1531	3
1532	3
1533	7
1534	30
1535	30
1536	30
1537	30
1538	30
1539	30
1540	30
1541	30
1542	30
1543	30
1544	30
1545	30
1546	30
1547	30
1548	30
1549	30
1550	30
1551	7
1552	30
1553	30
1554	30
1555	30
1556	31
1557	3
1558	31
1559	31
1560	31
1561	7
1562	15
1563	15
1564	7
1565	31
1566	7
1567	7
1568	31
1569	7
1570	31
1571	31
1572	31
1573	31
1574	31
1575	15
1576	31
1577	15
1578	31
1579	31
1580	31
1581	15
1582	15
1583	15
1584	15
1585	15
1586	31
1587	15
1588	15
1589	15
1590	31
1591	31
1592	7
1593	15
1594	7
1595	7
1596	3
1597	7
1598	15
1599	31
1600	15
1601	15
1602	31
1603	31
1604	31
1605	3
1606	31
1607	31
1608	15
1609	31
1610	31
1611	15
1612	31
1613	31
1614	15
1615	31
1616	31
1617	31
1618	15
1619	7
1620	15
1621	3
1622	31
1623	31
1624	15
1625	15
1626	31
1627	31
1628	31
1629	3
1630	15
1631	15
1632	31
1633	3
1634	31
1635	31
1636	31
1637	3
1638	15
1639	15
1640	3
1641	15
1642	31
1643	7
1644	31
1645	1
1646	31
1647	31
1648	31
1649	0
1650	31
1651	31
1652	31
1653	1
1654	31
1655	31
1656	15
1657	31
1658	7
1659	15
1660	15
1661	7
1662	15
1663	31
1664	15
1665	15
1666	31
1667	15
