343	16
344	0
345	0
346	1
347	1
348	1
349	19
350	0
351	1
352	1
353	19
354	19
355	10
356	1
357	1
358	10
359	0
360	1
361	10
362	1
363	1
364	1
365	0
366	1
367	1
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	1
386	1
387	1
388	0
389	0
390	0
391	0
392	1
393	0
394	0
395	0
396	1
397	1
398	1
399	0
400	0
401	0
402	1
403	1
404	1
405	13
406	13
407	1
408	1
409	1
410	0
411	0
412	0
413	0
414	0
415	0
416	1
417	1
418	1
419	0
420	1
421	1
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	1
437	1
438	0
439	0
440	0
441	1
442	1
443	1
444	1
445	1
446	0
447	1
448	0
449	2
450	0
451	0
452	0
453	1
454	1
455	0
456	1
457	1
458	1
459	1
460	1
461	0
462	0
463	0
464	1
465	0
466	0
467	19
468	19
469	11
470	11
471	10
472	10
473	10
474	19
475	0
476	0
477	0
478	15
479	19
480	19
481	19
482	19
483	11
484	5
485	7
486	0
487	15
488	11
489	11
490	11
491	7
492	1
493	2
494	11
495	11
496	11
497	2
498	4
499	19
500	19
501	4
502	0
503	1
504	1
505	0
506	0
507	1
508	1
509	1
510	1
511	1
512	1
513	1
514	1
515	1
516	1
517	1
518	1
519	1
520	0
521	1
522	1
523	1
524	1
525	1
526	1
527	1
528	1
529	1
530	1
531	19
532	0
533	8
534	0
535	8
536	19
537	19
538	2
539	19
540	19
541	11
542	0
543	11
544	20
545	0
546	11
547	11
548	11
549	20
550	20
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	1
560	0
561	1
562	8
563	0
564	0
565	0
566	0
567	0
568	20
569	20
570	20
571	1
572	20
573	11
574	14
575	11
576	0
577	0
578	11
579	2
580	2
581	5
582	5
583	0
584	5
585	5
586	5
587	0
588	5
589	5
590	5
591	0
592	5
593	5
594	20
595	5
596	5
597	0
598	0
599	0
600	0
601	11
602	5
603	6
604	6
605	11
606	26
607	20
608	6
609	2
610	8
611	2
612	2
613	0
614	20
615	20
616	2
617	2
618	2
619	0
620	0
621	0
622	2
623	2
624	3
625	0
626	7
627	14
628	3
629	28
630	0
631	20
632	0
633	0
634	0
635	0
636	2
637	20
638	20
639	16
640	11
641	11
642	0
643	20
644	21
645	8
646	21
647	8
648	0
649	11
650	11
651	0
652	2
653	2
654	21
655	21
656	21
657	21
658	21
659	21
660	21
661	21
662	0
663	21
664	12
665	12
666	0
667	0
668	21
669	21
670	0
671	2
672	21
673	21
674	0
675	12
676	0
677	21
678	21
679	21
680	21
681	21
682	0
683	1
684	2
685	2
686	21
687	21
688	2
689	2
690	21
691	4
692	4
693	21
694	21
695	4
696	4
697	0
698	0
699	6
700	0
701	0
702	1
703	21
704	0
705	21
706	2
707	21
708	12
709	12
710	22
711	22
712	22
713	22
714	22
715	16
716	16
717	16
718	16
719	22
720	0
721	6
722	22
723	2
724	3
725	3
726	6
727	0
728	22
729	22
730	0
731	22
732	23
733	4
734	4
735	22
736	22
737	22
738	22
739	22
740	12
741	12
742	8
743	0
744	4
745	22
746	22
747	4
748	4
749	4
750	22
751	22
752	4
753	4
754	4
755	4
756	0
757	4
758	4
759	12
760	0
761	22
762	3
763	3
764	3
765	12
766	12
767	12
768	12
769	12
770	12
771	8
772	8
773	22
774	12
775	8
776	0
777	22
778	0
779	23
780	8
781	0
782	23
783	23
784	0
785	15
786	23
787	12
788	12
789	4
790	4
791	23
792	23
793	12
794	23
795	0
796	23
797	23
798	23
799	23
800	1
801	1
802	1
803	0
804	1
805	23
806	0
807	4
808	4
809	15
810	23
811	12
812	0
813	23
814	23
815	0
816	12
817	12
818	12
819	23
820	12
821	23
822	12
823	12
824	12
825	12
826	23
827	23
828	23
829	0
830	23
831	23
832	24
833	24
834	1
835	0
836	1
837	1
838	24
839	24
840	0
841	0
842	12
843	4
844	4
845	4
846	4
847	4
848	12
849	12
850	0
851	12
852	24
853	24
854	24
855	0
856	24
857	24
858	24
859	24
860	0
861	0
862	4
863	2
864	0
865	1
866	1
867	2
868	2
869	0
870	2
871	13
872	0
873	24
874	24
875	24
876	24
877	24
878	2
879	0
880	6
881	0
882	0
883	6
884	24
885	24
886	8
887	1
888	24
889	24
890	0
891	1
892	1
893	24
894	3
895	1
896	1
897	24
898	0
899	25
900	12
901	16
902	25
903	0
904	1
905	13
906	0
907	0
908	25
909	0
910	0
911	0
912	0
913	25
914	14
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	1
923	1
924	3
925	1
926	0
927	0
928	0
929	0
930	0
931	0
932	0
933	0
934	0
935	7
936	3
937	0
938	0
939	14
940	0
941	0
942	0
943	3
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	1
952	16
953	2
954	2
955	0
956	0
957	0
958	7
959	7
960	2
961	2
962	2
963	13
964	15
965	0
966	0
967	0
968	0
969	0
970	0
971	13
972	0
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	13
981	0
982	0
983	0
984	0
985	0
986	0
987	15
988	15
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	14
998	0
999	15
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	16
1015	16
1016	16
1017	16
1018	13
1019	13
1020	25
1021	25
1022	25
1023	1
1024	13
1025	13
1026	25
1027	25
1028	25
1029	25
1030	13
1031	25
1032	25
1033	25
1034	0
1035	0
1036	26
1037	26
1038	26
1039	26
1040	26
1041	26
1042	26
1043	26
1044	26
1045	0
1046	26
1047	13
1048	26
1049	26
1050	26
1051	26
1052	1
1053	1
1054	26
1055	26
1056	26
1057	26
1058	13
1059	13
1060	26
1061	26
1062	0
1063	26
1064	26
1065	26
1066	26
1067	26
1068	26
1069	27
1070	27
1071	27
1072	27
1073	27
1074	27
1075	27
1076	27
1077	2
1078	2
1079	2
1080	2
1081	2
1082	0
1083	14
1084	27
1085	27
1086	0
1087	27
1088	14
1089	14
1090	27
1091	27
1092	27
1093	27
1094	27
1095	27
1096	27
1097	0
1098	14
1099	14
1100	27
1101	14
1102	14
1103	27
1104	14
1105	28
1106	28
1107	7
1108	15
1109	0
1110	0
1111	2
1112	2
1113	28
1114	2
1115	28
1116	28
1117	28
1118	28
1119	28
1120	28
1121	28
1122	29
1123	29
1124	29
1125	0
1126	29
1127	29
1128	29
1129	29
1130	29
1131	29
1132	29
1133	29
1134	29
1135	29
1136	29
1137	29
1138	30
1139	30
1140	30
1141	30
1142	30
1143	30
1144	30
1145	30
1146	30
1147	30
1148	30
1149	30
1150	30
1151	30
1152	30
1153	30
1154	31
1155	31
1156	15
1157	15
1158	31
1159	31
1160	31
1161	31
1162	31
1163	7
1164	15
1165	31
1166	31
1167	31
1168	15
1169	31
1170	15
1171	15
1172	15
1173	31
1174	31
1175	31
1176	15
1177	15
1178	31
